province_name,city_name,city_code,town_name,town_code,villagetr_name,villagetr_code,street_name,street_code,street_type
西藏自治区,拉萨市,540100000000,城关区,540102000000,八廓街道,540102002000,绕赛社区居委会,540102002001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,八廓街道,540102002000,白林社区居委会,540102002002,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,八廓街道,540102002000,鲁固社区居委会,540102002003,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,八廓街道,540102002000,八廓社区居委会,540102002004,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,八廓街道,540102002000,冲赛康社区居委会,540102002005,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,八廓街道,540102002000,丹杰林社区居委会,540102002006,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,八廓街道,540102002000,夏萨苏社区居委会,540102002007,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,吉日街道,540102003000,铁崩岗社区居委会,540102003001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,吉日街道,540102003000,八朗学社区居委会,540102003002,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,吉日街道,540102003000,河坝林社区居委会,540102003003,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,吉日街道,540102003000,吉日社区居委会,540102003004,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,吉崩岗街道,540102004000,吉崩岗社区居委会,540102004001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,吉崩岗街道,540102004000,热木其社区居委会,540102004002,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,吉崩岗街道,540102004000,策门林社区居委会,540102004003,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,吉崩岗街道,540102004000,木如社区居委会,540102004004,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,扎细街道,540102005000,扎细社区居委会,540102005001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,扎细街道,540102005000,扎细新村社区居委会,540102005002,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,扎细街道,540102005000,雄嘎社区居委会,540102005003,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,扎细街道,540102005000,团结新村社区居委会,540102005004,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,扎细街道,540102005000,尼卓林社区居委会,540102005006,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,公德林街道,540102006000,加措社区居委会,540102006001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,公德林街道,540102006000,拉鲁社区居委会,540102006003,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,公德林街道,540102006000,幸福社区居委会,540102006005,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,公德林街道,540102006000,雪社区居委会,540102006006,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,嘎玛贡桑街道,540102007000,俄杰塘社区居委会,540102007001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,嘎玛贡桑街道,540102007000,纳金路北社区居委会,540102007002,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,嘎玛贡桑街道,540102007000,统建社区居委会,540102007003,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,嘎玛贡桑街道,540102007000,嘎玛贡桑社区居委会,540102007004,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,两岛街道,540102008000,仙足岛社区居委会,540102008001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,两岛街道,540102008000,甲玛林卡社区居委会,540102008002,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,金珠西路街道,540102009000,金珠西路社区居委会,540102009001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,金珠西路街道,540102009000,洛堆社区居委会,540102009003,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,金珠西路街道,540102009000,当巴社区居委会,540102009005,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,金珠西路街道,540102009000,八一社区居委会,540102009006,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,蔡公堂街道,540102010000,恩惠苑居委会,540102010001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,蔡公堂街道,540102010000,同心苑居委会,540102010002,121
西藏自治区,拉萨市,540100000000,城关区,540102000000,蔡公堂街道,540102010000,次角林村委会,540102010201,220
西藏自治区,拉萨市,540100000000,城关区,540102000000,蔡公堂街道,540102010000,白定村委会,540102010202,220
西藏自治区,拉萨市,540100000000,城关区,540102000000,蔡公堂街道,540102010000,蔡公堂村委会,540102010203,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,夺底街道,540102011000,桑伊社区居委会,540102011001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,夺底街道,540102011000,洛欧村委会,540102011201,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,夺底街道,540102011000,维巴村委会,540102011202,112
西藏自治区,拉萨市,540100000000,城关区,540102000000,娘热街道,540102012000,阿坝林卡社区居委会,540102012001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,娘热街道,540102012000,慈松堂社区居委会,540102012002,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,娘热街道,540102012000,吉苏村委会,540102012201,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,娘热街道,540102012000,仁钦蔡村委会,540102012202,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,娘热街道,540102012000,加尔西村委会,540102012203,112
西藏自治区,拉萨市,540100000000,城关区,540102000000,纳金街道,540102013000,纳如社区居委会,540102013001,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,纳金街道,540102013000,加荣社区居委会,540102013002,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,纳金街道,540102013000,藏热社区居委会,540102013003,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,纳金街道,540102013000,嘎巴村委会,540102013201,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,纳金街道,540102013000,塔玛村委会,540102013203,111
西藏自治区,拉萨市,540100000000,城关区,540102000000,纳金街道,540102013000,纳金村委会,540102013204,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,东嘎街道,540103001000,东嘎居委会,540103001001,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,东嘎街道,540103001000,南嘎居委会,540103001002,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,东嘎街道,540103001000,桑木居委会,540103001003,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,东嘎街道,540103001000,祥和苑居委会,540103001004,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,乃琼街道,540103002000,德吉康萨社区,540103002001,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,乃琼街道,540103002000,乃琼居委会,540103002002,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,乃琼街道,540103002000,岗德林村委会,540103002201,112
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,乃琼街道,540103002000,色玛村委会,540103002203,112
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,乃琼街道,540103002000,贾热村委会,540103002204,112
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,乃琼街道,540103002000,加木村委会,540103002205,112
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,乃琼街道,540103002000,波玛村委会,540103002206,112
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,羊达街道,540103003000,羊达居委会,540103003001,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,羊达街道,540103003000,通嘎居委会,540103003002,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,羊达街道,540103003000,帮古村委会,540103003203,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,柳梧街道,540103004000,柳梧村委会,540103004201,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,柳梧街道,540103004000,德阳村委会,540103004202,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,柳梧街道,540103004000,桑达村委会,540103004203,111
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,柳梧街道,540103004000,达东村委会,540103004204,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,古荣镇,540103102000,古荣村委会,540103102201,121
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,古荣镇,540103102000,那嘎村委会,540103102202,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,古荣镇,540103102000,南巴村委会,540103102203,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,古荣镇,540103102000,巴热村委会,540103102204,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,古荣镇,540103102000,嘎冲村委会,540103102205,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,古荣镇,540103102000,加入村委会,540103102206,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,马镇,540103103000,朗巴村委会,540103103201,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,马镇,540103103000,常木村委会,540103103202,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,马镇,540103103000,措麦村委会,540103103203,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,马镇,540103103000,岗吉村委会,540103103204,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,马镇,540103103000,设兴村委会,540103103205,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,马镇,540103103000,马村委会,540103103206,121
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,德庆镇,540103104000,顶嘎村委会,540103104201,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,德庆镇,540103104000,邱桑村委会,540103104202,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,德庆镇,540103104000,邦村委会,540103104203,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,德庆镇,540103104000,门堆村委会,540103104204,220
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,德庆镇,540103104000,德庆村委会,540103104205,121
西藏自治区,拉萨市,540100000000,堆龙德庆区,540103000000,德庆镇,540103104000,昂嘎村委会,540103104206,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,德庆镇,540104100000,幸福居委会,540104100002,111
西藏自治区,拉萨市,540100000000,达孜区,540104000000,德庆镇,540104100000,德庆村村民委员会,540104100201,111
西藏自治区,拉萨市,540100000000,达孜区,540104000000,德庆镇,540104100000,桑株林村村民委员会,540104100202,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,德庆镇,540104100000,白纳村村民委员会,540104100203,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,德庆镇,540104100000,新仓村村民委员会,540104100204,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,德庆镇,540104100000,德吉新村,540104100205,111
西藏自治区,拉萨市,540100000000,达孜区,540104000000,塔杰乡,540104200000,塔杰村村民委员会,540104200201,210
西藏自治区,拉萨市,540100000000,达孜区,540104000000,塔杰乡,540104200000,主西村村民委员会,540104200202,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,塔杰乡,540104200000,巴嘎雪村村民委员会,540104200203,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,章多乡,540104201000,章多村村民委员会,540104201201,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,章多乡,540104201000,恰村村民委员会,540104201202,210
西藏自治区,拉萨市,540100000000,达孜区,540104000000,章多乡,540104201000,尊木采村村民委员会,540104201203,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,章多乡,540104201000,拉木村村民委员会,540104201204,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,唐嘎乡,540104202000,唐嘎村委会,540104202201,210
西藏自治区,拉萨市,540100000000,达孜区,540104000000,唐嘎乡,540104202000,洛普村村民委员会,540104202202,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,唐嘎乡,540104202000,穷达村村民委员会,540104202203,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,雪乡,540104203000,扎西岗村村民委员会,540104203201,210
西藏自治区,拉萨市,540100000000,达孜区,540104000000,雪乡,540104203000,雪普村村民委员会,540104203202,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,帮堆乡,540104204000,帮堆村村民委员会,540104204201,210
西藏自治区,拉萨市,540100000000,达孜区,540104000000,帮堆乡,540104204000,克日村村民委员会,540104204202,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,帮堆乡,540104204000,林阿村村民委员会,540104204203,220
西藏自治区,拉萨市,540100000000,达孜区,540104000000,帮堆乡,540104204000,叶巴村村民委员会,540104204204,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,甘丹曲果镇,540121100000,甘丹曲果村委会,540121100201,121
西藏自治区,拉萨市,540100000000,林周县,540121000000,甘丹曲果镇,540121100000,朱加村委会,540121100202,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,甘丹曲果镇,540121100000,觉布村委会,540121100203,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,甘丹曲果镇,540121100000,江角村委会,540121100204,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,甘丹曲果镇,540121100000,朗当村委会,540121100205,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,甘丹曲果镇,540121100000,久荣村委会,540121100206,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,春堆乡,540121200000,春堆村委会,540121200201,210
西藏自治区,拉萨市,540100000000,林周县,540121000000,春堆乡,540121200000,卡东村委会,540121200202,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,春堆乡,540121200000,洛巴堆村委会,540121200203,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,松盘乡,540121201000,松盘村委会,540121201201,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,松盘乡,540121201000,白定村委会,540121201202,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,松盘乡,540121201000,岗巴村委会,540121201203,210
西藏自治区,拉萨市,540100000000,林周县,540121000000,松盘乡,540121201000,拉木村委会,540121201204,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,强嘎乡,540121202000,强嘎村委会,540121202201,210
西藏自治区,拉萨市,540100000000,林周县,540121000000,强嘎乡,540121202000,典冲村委会,540121202202,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,强嘎乡,540121202000,曲嘎强村委会,540121202203,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,强嘎乡,540121202000,切玛村委会,540121202204,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,强嘎乡,540121202000,连布村委会,540121202205,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,卡孜乡,540121203000,卡孜村委会,540121203201,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,卡孜乡,540121203000,托门村委会,540121203202,210
西藏自治区,拉萨市,540100000000,林周县,540121000000,卡孜乡,540121203000,懂村委会,540121203203,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,卡孜乡,540121203000,克布村委会,540121203204,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,卡孜乡,540121203000,田嘎村委会,540121203205,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,卡孜乡,540121203000,白朗村委会,540121203206,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,边交林乡,540121204000,当杰村委会,540121204201,210
西藏自治区,拉萨市,540100000000,林周县,540121000000,边交林乡,540121204000,卡优村委会,540121204202,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,边交林乡,540121204000,色康村委会,540121204203,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,江热夏乡,540121205000,江热夏村委会,540121205201,210
西藏自治区,拉萨市,540100000000,林周县,540121000000,江热夏乡,540121205000,连巴村委会,540121205202,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,江热夏乡,540121205000,加荣村委会,540121205203,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,江热夏乡,540121205000,拉定村委会,540121205204,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,江热夏乡,540121205000,卡日村委会,540121205205,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,阿朗乡,540121206000,拉康村委会,540121206201,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,阿朗乡,540121206000,嘎列村委会,540121206202,210
西藏自治区,拉萨市,540100000000,林周县,540121000000,阿朗乡,540121206000,布岗村委会,540121206203,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,阿朗乡,540121206000,阿布村委会,540121206204,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,唐古乡,540121207000,藏雄村委会,540121207201,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,唐古乡,540121207000,唐古村委会,540121207202,210
西藏自治区,拉萨市,540100000000,林周县,540121000000,唐古乡,540121207000,恰扎村委会,540121207203,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,唐古乡,540121207000,江多村委会,540121207204,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,旁多乡,540121208000,达龙村委会,540121208202,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,旁多乡,540121208000,日布村委会,540121208203,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,旁多乡,540121208000,加给村委会,540121208204,220
西藏自治区,拉萨市,540100000000,林周县,540121000000,旁多乡,540121208000,宁布村委会,540121208205,210
西藏自治区,拉萨市,540100000000,林周县,540121000000,旁多乡,540121208000,帮多村委会,540121208206,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,当曲卡镇,540122100000,当曲社区居民委员会,540122100001,121
西藏自治区,拉萨市,540100000000,当雄县,540122000000,当曲卡镇,540122100000,曲登社区居民委员会,540122100002,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,羊八井镇,540122101000,桑巴萨社区居民委员会,540122101001,121
西藏自治区,拉萨市,540100000000,当雄县,540122000000,羊八井镇,540122101000,拉多村村民委员会,540122101201,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,羊八井镇,540122101000,恰玛村村民委员会,540122101202,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,羊八井镇,540122101000,彩渠塘村委会,540122101204,121
西藏自治区,拉萨市,540100000000,当雄县,540122000000,格达乡,540122200000,格达村村民委员会,540122200201,210
西藏自治区,拉萨市,540100000000,当雄县,540122000000,格达乡,540122200000,羊易村委会,540122200202,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,格达乡,540122200000,甲多村村民委员会,540122200203,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,格达乡,540122200000,央热村村民委员会,540122200204,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,宁中乡,540122201000,堆灵村村民委员会,540122201201,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,宁中乡,540122201000,巴灵村村民委员会,540122201202,210
西藏自治区,拉萨市,540100000000,当雄县,540122000000,宁中乡,540122201000,曲才村村民委员会,540122201203,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,宁中乡,540122201000,麦灵村村民委员会,540122201204,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,公塘乡,540122202000,冲嘎村委会,540122202201,210
西藏自治区,拉萨市,540100000000,当雄县,540122000000,公塘乡,540122202000,拉根村村民委员会,540122202202,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,公塘乡,540122202000,甲根村村民委员会,540122202203,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,公塘乡,540122202000,巴嘎当村村民委员会,540122202204,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,龙仁乡,540122203000,龙仁村村民委员会,540122203201,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,龙仁乡,540122203000,郭庆村村民委员会,540122203202,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,龙仁乡,540122203000,曲登羊阁村村民委员会,540122203203,210
西藏自治区,拉萨市,540100000000,当雄县,540122000000,乌玛塘乡,540122204000,巴嘎村村民委员会,540122204201,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,乌玛塘乡,540122204000,赫如村村民委员会,540122204202,210
西藏自治区,拉萨市,540100000000,当雄县,540122000000,乌玛塘乡,540122204000,郭尼村村民委员会,540122204203,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,乌玛塘乡,540122204000,纳龙村村民委员会,540122204204,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,纳木湖乡,540122205000,色德村村民委员会,540122205201,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,纳木湖乡,540122205000,纳木湖村委会,540122205202,210
西藏自治区,拉萨市,540100000000,当雄县,540122000000,纳木湖乡,540122205000,达布村村民委员会,540122205203,220
西藏自治区,拉萨市,540100000000,当雄县,540122000000,纳木湖乡,540122205000,恰嘎村村民委员会,540122205204,220
